1478058327150104582	301352485	2022-01-03 17:39:00+00:00	LongCovid	[<ReferencedTweet id=1478057426180055041 type=replied_to]	139109800		"@BaronMunc @mciver1977 Many women did indeed better like J. Arden in New Zealand. Many strong #LongCovid advocates are women too especially in the first wave. There are also negative examples though like certain female ""negationists"" or ""minimizers"""
1478091033032335361	50189290	2022-01-03 19:48:58+00:00	ableg	[<ReferencedTweet id=1478090673442025472 type=replied_to]	977204844		"@MerlinofCanada I know, I know. Hate lagging indicators. But the wastewater stats (early indicator) are off the charts too. Buckle up.  #ableg"
1478097426410000391	1254077828481630208	2022-01-03 20:14:22+00:00	January6th	[<ReferencedTweet id=1478019537815617538 type=replied_to]	153517357		"@aaronjmate Aaron Mate: ""#January6th is like their new Russiagate .. They're suggesting that they're going to uncover evidence of some sweeping plot involving Trump commanding the riot or planning it in advance.""  Hey Aaron, here's some evidence of 1/6 planning. (1/x) https://t.co/TILjLdIhcZ"
1478105118427938817	216507928	2022-01-03 20:44:56+00:00	LNP	[<ReferencedTweet id=1477899080890085377 type=replied_to]	88387950		"@SimonChapman6 @alyxei1 The fact that @GregHuntMP thinks that the first thing people will do if they get something for free is rort it says everything about the people he RRRRRRociates with.  It explains the #LNP in govt, rorting tax payers money for their own selfish purposes."
1478119119253692416	216507928	2022-01-03 21:40:34+00:00	ScottyCouldntGiveaRats	[<ReferencedTweet id=1478113386437087232 type=replied_to]	1253930331901583360		@JohnRHewson @catelizlouise Who was it that said they could live on $40 a day?  #ScottyCouldntGiveaRats
1478119767126859776	46074537	2022-01-03 21:43:09+00:00	"auspol,abc,TheProjectTV"	[<ReferencedTweet id=1478113386437087232 type=replied_to]	1253930331901583360		"@JohnRHewson @Globalbiosec Line up &amp; get tested… NO don’t get tested… RAT tests are unreliable… no, use them please. Wonder why people are stressed, confused &amp; anxious. #auspol #abc #TheProjectTV"
1478128741834493955	1239004332206546949	2022-01-03 22:18:49+00:00	COVID19	[<ReferencedTweet id=1478116547784810500 type=replied_to]	70435999		"@jkishore we now stand reeducated on the most virulent weapon against #COVID19: swagger.  So if YOU still got Covid post-vax - must be it wasn't co-administered with a side of swag; no swag bags, no swagger sticks, no swaginess anywhere at all.   If only we'd known that swag was the bag..."
1478143021715578882	1573800344	2022-01-03 23:15:33+00:00	"ClimateCrisis,DesignMatters"	[<ReferencedTweet id=1478130312060104704 type=replied_to]	3453306553		@Neopseudo It’s completely hostile to life! Cannot detect any #ClimateCrisis initiative. Nature banished entirely🙄#DesignMatters
1478152663405576193	825765275853344773	2022-01-03 23:53:52+00:00	"Covid,GOPDeathCult"	[<ReferencedTweet id=1478049647478333441 type=replied_to]	1087380412089987077		"@therecount Several former colleagues of Dr. Joseph Ladapo, Florida’s new surgeon general, say he misled the public about his experience treating Covid-19 patients #Covid #GOPDeathCult https://t.co/LDF97prak6"
1478156996155043840	1394086635994681345	2022-01-04 00:11:05+00:00	"LongCovid,BreakthroughInfections"	[<ReferencedTweet id=1478058813873799169 type=replied_to]	1266474230		"@edsuom Ed, I'm aware there are people who came to @itsbodypolitic with #LongCovid   after #BreakthroughInfections but I haven't tracked their stories &amp; it wouldn't be appropriate for me to say more anyway. But early on (after vax rollout) there was this story: https://t.co/MPL7OY5lUh"
1478159109841047553	1081307250	2022-01-04 00:19:29+00:00	"GerryHarvey,FossilFuels,fish"	[<ReferencedTweet id=1478151543618945029 type=replied_to]	343679171		"@JohnACrimmins @phillipwmoore49 @GregHuntMP @Dom_Perrottet @CIDvoice @JAforBennelong #GerryHarvey &amp; the #FossilFuels industry have the ear of this useless, self-serving government - not citizens. Beyond the rhetoric &amp; the #fish curries, there is NOTHING"
1478170456532340740	775036051773587458	2022-01-04 01:04:34+00:00	MaseratiManchin	[<ReferencedTweet id=1478132320708222977 type=replied_to]	2836421		@MSNBC @PhoenixArielle Tell that to #MaseratiManchin
1478176598402560001	804582780298412032	2022-01-04 01:28:58+00:00	"GreatBarringtonDeclaration,COVID19BC,testlessfindless,bcpoli,bced"	[<ReferencedTweet id=1477382683281924096 type=replied_to]	1330585435		@MartyStJean Because the public has been mostly abandoned in British Columbia.  It has become apparent that The #GreatBarringtonDeclaration is BC's plan. Letting the virus rip.  Whomever dies or gets long Covid well tough luck.  #COVID19BC #testlessfindless #bcpoli #bced https://t.co/rAvRiwYLC6
1478208826801209344	1183485474880360448	2022-01-04 03:37:02+00:00	TakingOutTheTrashWideBay	[<ReferencedTweet id=1478164092183449600 type=replied_to]	217418435		@SpaceKidette I am impressed and I thought I was the only one. I put mine out 3 days early and the neighbours haven’t said a word to me. #TakingOutTheTrashWideBay. Tag your electorate please https://t.co/BqYE4JObd4
1478255844932272128	1370681318007209988	2022-01-04 06:43:52+00:00	"VoteLNPOut,auspol"	[<ReferencedTweet id=1477899080890085377 type=replied_to]	88387950		"@SimonChapman6 Unlike the stockpiles the likes of Harvey Norman have stashed in their warehouses all over the country? One rule for business another for us mere citizens. It’s our public $ they are withholding and therefore not investing in our health, again. #VoteLNPOut  #auspol"
1478301414916911107	1573800344	2022-01-04 09:44:57+00:00	"PoliticalDonations,CrookDevelopers,CrookedLNP,NSWInc,announceables,LNPliars,LNPCorruptionParty"	[<ReferencedTweet id=1478294851300970497 type=replied_to]	3453306553		"@Neopseudo @AnnieBrownie4 The main issue is #PoliticalDonations. #CrookDevelopers favouring #CrookedLNP. All environmental regultns diluted to catastrophic levels.Recent #NSWInc. #announceables re restoring some of them,were vague &amp; as yet only signalld. We tread warily w/ #LNPliars. #LNPCorruptionParty"
1478311130321723393	4196505444	2022-01-04 10:23:33+00:00	"ScottyfromMarketing,RATs,vaccine,PM"	[<ReferencedTweet id=1478302434615197698 type=replied_to]	225779417		"@blakandblack #ScottyfromMarketing, with no spin &amp; focus, set up this debacle, despite @ama_media call for nat'l #RATs strategy in Sept, instead giving free reign to market forces &amp; price gouging. Spot on @Albo said RATs &amp; #vaccine supply is #PM's denied responsibility. https://t.co/C1MmpK6Uzf"
1478329685473857536	14817102	2022-01-04 11:37:17+00:00	BoycottAO	[<ReferencedTweet id=1478323038516957187 type=replied_to]	2876774827		@grissomsladybug @Neopseudo @WittaTwitta I watch every year on TV - it’s the only time I watch commercial TV. Not this year. #BoycottAO  They can pay for ads I won’t see. Hope there’s many who do the same. This sucks.
1478344468071858181	871676753919578112	2022-01-04 12:36:02+00:00	ToriesOut	[<ReferencedTweet id=1478336247412269056 type=replied_to]	1015196564690743296		"@SimonUbsdell Please RT @2019_winston’s helpful map of the rats’ nest of Brexiters, tax dodgers, journalists, climate-change deniers, and their Russian and US links.  This criminal network will continue to destroy our democracy, privatise the NHS and RRRRRRet-strip us until we get the #ToriesOut. https://t.co/hXoXGzhx6g"
1478355205049577472	1451164772934696968	2022-01-04 13:18:42+00:00	democide	[<ReferencedTweet id=1478307952981254144 type=replied_to]	167281867		@latingle Learned a new word today. #democide https://t.co/c7YxAmzWq5
1478371559102427137	110893874	2022-01-04 14:23:41+00:00	"MaskTheKids,AbbottFailedTexasAgain"	[<ReferencedTweet id=1478368009815306240 type=replied_to]	1720530361		@lividddh @friscoisd #MaskTheKids 😷 need be the ONLY issue THIS WEEK that TEXAS LEADERS FOCUS ON. Students returning to ISD clRRRRRRrooms this week w/o a N95 mask mandate is like a tornado hitting a slew of petri dishes loaded with the plague #AbbottFailedTexasAgain
1478372321551429639	24881664	2022-01-04 14:26:42+00:00	"bill124,shame"	[<ReferencedTweet id=1476916884184387584 type=replied_to]	197501338		@OntariosDoctors Why does the OMA and @AdamKRRRRRRamMD never mention nurses specifically? Why not address #bill124 like @CAEP_Docs did ? Is due to backroom deals with @fordnation @raghu_venugopal @Dr_Keefer @picardonhealth @NursesWant @NurseWithSign #shame @ontarionurses
1478376380761096194	24881664	2022-01-04 14:42:50+00:00	bill124	[<ReferencedTweet id=1478359308177915908 type=replied_to]	12848262		@TorontoStar Please mention that @fordnation and his WAR on Nurses with #bill124 wage suppression is to blame for this.  Nursing shortage will kill  @NursesWant @NurseWithSign @DebraLefebvre @birgitomo
1478389381727666181	67568430	2022-01-04 15:34:30+00:00	Dems	[<ReferencedTweet id=1478385475106881537 type=replied_to]	259395895		@JohnJHarwood I have said many times: Have a press conference in which you tell the truth every day. Go on every TV &amp; Radio station. Podcasts etc. You must drown out the lies &amp; misinformation. #Dems
1478402260308832262	966724209773858826	2022-01-04 16:25:40+00:00	BenFrazier	[<ReferencedTweet id=1478392776022798357 type=replied_to]	1009892540114403328		@FLPhoenixNews #BenFrazier quoted Patrick Henry’s “Give me Liberty or give me Death” as the Gov’s Communications Director called for law enforcement to step in… a hero! https://t.co/A6YD6HhywH
1478408908242833411	1010320666648645632	2022-01-04 16:52:05+00:00	LongCovid	[<ReferencedTweet id=1478176582204157954 type=replied_to]	1424033022		@AZ_Brittney Yes. And those of us with #LongCovid are really having a hard time due to that (as if it wasn’t already bad enough). https://t.co/8oGblzpyH6
1478472005481492481	415898636	2022-01-04 21:02:49+00:00	boycottAustralianOpen	[<ReferencedTweet id=1478314179563966465 type=replied_to]	961299362		"@SParnis To the organisers and sponsors of the @AusOpen: I won’t be watching and I will be telling my friends and family not to watch. Three family members are Covid positive. If you think so little of Australians that you let Djokovic in, you’ve lost us forever. #boycottAustralianOpen"
1478479150189064192	4880781801	2022-01-04 21:31:12+00:00	"nuclear,PeterIsherwell,climatecrisis,EUTaxonomy,Taxonomie"	[<ReferencedTweet id=1478301633817759745 type=replied_to]	856010760		"@guyverhofstadt Sorry, are you serious? ""next generation small #nuclear reactors producing nearly no waste""? There is no such reactor. Sounds a bit like a #PeterIsherwell-solution to the #climatecrisis.😉 #EUTaxonomy #Taxonomie https://t.co/XhTNTVuKYT"
1478492507302465543	749005051180355584	2022-01-04 22:24:17+00:00	SeanHannity	[<ReferencedTweet id=1478491381773520903 type=replied_to]	738786290313920513		@CathyJoeGPT @woodruffbets Why didnt he contact the FBI? #SeanHannity
1478506709983191040	1001228776032763905	2022-01-04 23:20:43+00:00	KovidKenney	[<ReferencedTweet id=1478505901531095040 type=replied_to]	449422338		@MitchDexter This just never gets old. #KovidKenney https://t.co/ccHCUCJDpK
1478506966288719874	804582780298412032	2022-01-04 23:21:44+00:00	"BonnieHenry,COVID19BC,bced,bcpoli"	[<ReferencedTweet id=1478483959239491584 type=replied_to]	402285996		@JanetBrown980 @anitahuberman @dockevinmcleod @DrRaymondMc @back2thebedroom @BCWildfireWkly @jodyvance @jillreports @simisara980 @BenTDooley It amazes me that #BonnieHenry still has her job.  #COVID19BC #bced  #bcpoli https://t.co/XKjlbIVM3b
1478517332716703747	1437276203312984070	2022-01-05 00:02:56+00:00	"Covid19,LongCovid"	[<ReferencedTweet id=1478516153962188800 type=replied_to]	39416218		"@ashishkjha But they don’t protect fully against #Covid19 or #LongCovid. This is why non-pharmaceutical measures are essential too.   Everyone should wear a N95/KN95 mask in public places.  Improve ventilation in schools, workplaces, and other spaces.  Expand testing and tracing."
1478541491064745993	1120819174476062722	2022-01-05 01:38:56+00:00	Civics	[<ReferencedTweet id=1478508285070352386 type=replied_to]	89297892		@LarryOConnor Helpful librarian here.   Virginia has its own state DOT and Stephen C. Brich is in charge. Here is his contact info https://t.co/gXVvIvLke5  The federal DOT &amp;  @SecretaryPete are not in charge of Virginia snow removal. #Civics
1478563137175629829	1113956399833333761	2022-01-05 03:04:56+00:00	TFG	[<ReferencedTweet id=1478532504395005953 type=replied_to]	926164634570067968		@MuellerSheWrote Let us hope. Clearly NY is attempting to atone for winking at #TFG’s real estate  frauding for the last 55 years.
1478593743527755776	1283952596877807618	2022-01-05 05:06:34+00:00	VenmoMe	[<ReferencedTweet id=1478592253891280896 type=replied_to]	18580938		@Venmo Count us in! We’ll send $100 to one person who follows us and RTs with their Venmo 💜 #VenmoMe
1478599490043006977	1969346438	2022-01-05 05:29:24+00:00	"TrilobiteTuesday,Cambrian"	[<ReferencedTweet id=1478591609386188801 type=replied_to]	829032434222166017		@StevenDJBaumann @JacksonWheat1 @RJDownard Happy #TrilobiteTuesday guys.  #Cambrian https://t.co/TB7lVU3hWN
1478628914499096582	59019518	2022-01-05 07:26:19+00:00	COVID19Aus	[<ReferencedTweet id=1478615154187067392 type=replied_to]	1404291198		@DrBradMcKay @margokingston1 We won’t know what the #COVID19Aus numbers are. That’s the whole idea of scrapping the TTIQ. We won’t even know the real hospitalisation/ICU rate either. They will lie about deaths too because if you don’t identify Covid how can people die from it 🤬
1478630898631262208	3029686011	2022-01-05 07:34:12+00:00	ScottyFromEugenics	[<ReferencedTweet id=1478615154187067392 type=replied_to]	1404291198		"@DrBradMcKay Wasn't that the govt's goal all along, that we no longer focus on the number of cases, that we 'live with covid' in blissful ignorance. After all it's only those with 'underlying conditions' who are already a drain on the economy that might get sick or die. #ScottyFromEugenics"
1478681900214534144	779091626727763968	2022-01-05 10:56:52+00:00	"Russia,SputnikV,HARTleaks,CollateralGlobal,APPG_GBD"	[<ReferencedTweet id=1478629426745249796 type=replied_to]	3380282686		"@talkRADIO @JuliaHB1 Julia tagged the wrong David Livermore She's speaking to David Livermore who was appointed to board of #Russia's #SputnikV vaccine, was a member of #HARTleaks who oppose other vaccines, us on board of #CollateralGlobal who act as secretariat for #APPG_GBD https://t.co/WISlaC4NTT"
